index,date,open,high,low,volume,close,returns,mfi,close_diff_day1,close_diff_day2,close_diff_day3,normal_amplitude,normal_volume,normal_close,normal_close_diff_day1,normal_close_diff_day2,normal_close_diff_day3,normal_returns,normal_mfi,normal_weekday,rate_day1,rate_day2,rate_day3,bummpy_day1_g000,bummpy_day1_g0005,bummpy_day1_g001,bummpy_day1_g002,bummpy_day1_g003,bummpy_day1_s000,bummpy_day1_s0005,bummpy_day1_s001,bummpy_day1_s002,bummpy_day1_s003,bummpy_day2_g000,bummpy_day2_g0005,bummpy_day2_g001,bummpy_day2_g002,bummpy_day2_g003,bummpy_day2_s000,bummpy_day2_s0005,bummpy_day2_s001,bummpy_day2_s002,bummpy_day2_s003
253,2019-07-05,81.660004,81.839996,80.480003,1322700,80.450783,-0.006214597352667838,67.734325367265,-0.5015259999999984,0.06883999999999446,-1.3472359999999952,-0.5026489375942754,-0.8682104143899343,0.17235308762887414,-0.009870725116637946,0.09914081832116295,-0.2007951131251757,-0.0303195532889248,0.465545746986918,5,-0.006195326683022697,0.0008564112464909496,-0.016470276621246723,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
254,2019-07-08,81.220001,82.220001,80.860001,1339000,79.90992,-0.0067456058846889445,71.3451966843365,-0.5408630000000016,-1.042389,-0.4720230000000072,-0.5026452338964524,-0.8633960480845912,0.13668204998837563,-0.020441616964593956,-0.1052406514287037,-0.0733561240717794,-0.04096003121689812,0.5495129714785532,1,-0.006722905356931102,-0.012876581445008566,-0.005872251682196922,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
255,2019-07-09,80.599998,80.83000200000001,79.910004,3711800,78.916702,-0.012507109131952836,63.10278108435909,-0.9932179999999988,-1.5340810000000005,-2.035606999999999,-0.7354501553701174,-0.16256608677673756,0.07117726104326305,-0.14200136432412097,-0.1956745166574298,-0.3010282041940665,-0.156410432552486,0.3578437868790969,2,-0.012429220302060106,-0.01906856518724001,-0.02514575587955124,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
256,2019-07-10,80.589996,81.059998,78.980003,2177500,77.726807,-0.015192686820077303,57.06129799822586,-1.189895000000007,-2.183113000000006,-2.7239760000000075,-0.12169610312787982,-0.6157367752606553,-0.007298784338360953,-0.1948536737524037,-0.3150469539090649,-0.40126100404473103,-0.21022469049968256,0.21735510090532295,3,-0.015077860197452334,-0.02731967445343464,-0.033858912224633136,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
257,2019-07-11,79.290001,79.339996,78.239998,2869200,77.834976,0.0013906888356168177,47.530334870023886,0.10816900000000373,-1.0817260000000033,-2.074944000000002,-0.6402122113033661,-0.41143633517441014,-0.00016481423773395676,0.15397043982321576,-0.11247566228204828,-0.306756029891804,0.12207701840899798,-0.00427797608183611,4,0.0013916562917604958,-0.013707187104701908,-0.025966037758516115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
258,2019-07-12,79.620003,81.550003,79.300003,2058500,79.860748,0.025693574839205494,42.92512273479446,2.0257720000000035,2.133941000000007,0.9440460000000002,-0.031746510455274324,-0.6508846028886199,0.13343905451103932,0.6692810613834339,0.47896205909324874,0.13283642767260423,0.6090641504669037,-0.11136760826070413,5,0.026026499963204247,0.02745437619739104,0.011962562753826182,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
259,2019-07-15,81.220001,81.410004,80.32,1988400,79.349396,-0.0064236328851984305,50.173835280387124,-0.5113520000000022,1.5144200000000012,1.622589000000005,-0.6455000335978238,-0.6715893316005555,0.09971432858313456,-0.012511231085523433,0.3650173973530413,0.23163847237402033,-0.034508258057166674,0.05719399921434265,1,-0.00640304546108186,0.019456805639665144,0.02087553911741164,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
260,2019-07-16,80.610001,81.410004,80.199997,2163100,79.80175,0.005684598942672341,58.83485075173758,0.4523539999999997,-0.05899800000000255,1.966774000000001,-0.5820064835875876,-0.6199899577635349,0.12954801393567372,0.24646204850431486,0.075628366495407,0.28175494510390814,0.20811943197422828,0.25859730787564894,2,0.005700786934786494,-0.0007387609242027453,0.025268511677834924,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
261,2019-07-17,81.050003,81.139999,79.32,1705900,78.031654,-0.02243086916032994,53.11339964184847,-1.7700959999999952,-1.3177419999999955,-1.8290939999999978,-0.25925990593665094,-0.7550285022299673,0.01280650815085238,-0.35076902116261016,-0.1558846238592598,-0.2709580293379063,-0.35526514613410015,0.12555064750570777,3,-0.022181167706221923,-0.016606830882493366,-0.022903542050470124,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
262,2019-07-18,79.269997,79.43,78.699997,2721600,77.74646800000001,-0.003661442504795973,45.2297361560447,-0.28518599999999594,-2.055281999999991,-1.6029279999999915,-0.8359764508310216,-0.4550314558289277,-0.006002100573617497,0.048265552240217904,-0.2915357895499649,-0.2380261985741361,0.020841183624430215,-0.057776113157107734,4,-0.0036547475976863946,-0.025754848734520122,-0.020200884704906785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
263,2019-07-19,79.629997,80.480003,79.379997,2380400,78.53318,0.010068088270872884,43.76306171918413,0.7867119999999943,0.5015259999999984,-1.2685699999999969,-0.6402079785058552,-0.5558082523554952,0.04588318898072696,0.3363128824900922,0.1787220753079695,-0.18934062660260986,0.29595685572841113,-0.09188216980713904,5,0.010118941994895436,0.006427212218262071,-0.0158965185600566,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
264,2019-07-22,80.040001,80.480003,79.459999,1699500,78.238167,-0.0037636131076025643,36.83002003522037,-0.2950129999999973,0.491698999999997,0.20651300000000106,-0.6825370118460102,-0.7569188055645806,0.026426469206151992,0.0456247775448962,0.1769146560422446,0.02544490136584269,0.01879386427173843,-0.25310316506525443,1,-0.0037565395925645353,0.006324390196092213,0.002646528548529819,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
265,2019-07-23,80.129997,81.870003,79.650002,2702600,80.450783,0.027888008606278443,46.17020634495385,2.212615999999997,1.9176029999999997,2.704314999999994,-0.0476189720333795,-0.46064329385356073,0.17235308762887414,0.7194909837577701,0.43917235021888673,0.3891476362835768,0.6530367472424503,-0.03590641342383938,2,0.02828051940429531,0.02441774292089025,0.034783766640048445,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
266,2019-07-24,81.230003,82.860001,80.910004,2009900,81.355499,0.011182822040127273,47.82983505903468,0.9047159999999934,3.1173319999999904,2.822318999999993,-0.19047800453226915,-0.6652390938358391,0.23202098595055887,0.36802367694889915,0.6598310770173568,0.40633009411299326,0.31829416172643676,0.0026866032115495653,3,0.011245583526514507,0.03984413387394403,0.035937918214950584,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
267,2019-07-25,82.559998,82.760002,81.57,2180300,80.61796600000001,-0.009106900285263156,46.490893056029215,-0.7375329999999849,0.16718300000000852,2.3797990000000055,-0.5925911228712276,-0.614909767551762,0.1833791535380822,-0.07329204530781178,0.11722843741642965,0.34189514920711533,-0.0882762218911343,-0.028449162612091294,4,-0.009065558063874515,0.002078077972218226,0.030417366500930493,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
268,2019-07-26,81.620003,82.099998,81.129997,1783700,80.21476700000001,-0.0050139027939714335,41.61805937510644,-0.40319900000000075,-1.1407319999999856,-0.23601599999999223,-0.7089935836080675,-0.7320495023185754,0.15678734247758896,0.016552339243477432,-0.12332827052396517,-0.03899135402205754,-0.006259744115201485,-0.1417620679106052,5,-0.00500135416465358,-0.014021572161950427,-0.0029336693963561825,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
269,2019-07-29,81.449997,81.650002,80.66999799999999,2472500,79.723076,-0.0061485454573077265,43.24981602187117,-0.491691000000003,-0.8948900000000037,-1.6324229999999886,-0.7037009994163961,-0.5286056059308268,0.12435930031442677,-0.007227800609822754,-0.07811207360483935,-0.24232093937680882,-0.02899598936801187,-0.10381718850522859,1,-0.0061296818327727974,-0.011100379287664037,-0.020065306218575205,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
270,2019-07-30,80.589996,83.940002,79.739998,3136800,81.739021,0.024972421416284644,51.857601906464986,2.015944999999988,1.524253999999985,1.1210549999999841,1.0,-0.3323980269958946,0.25731505801309407,0.6666402866881084,0.36682610408542216,0.15861055124406728,0.5946135030355613,0.09634831900828811,2,0.025286844175455393,0.019002162033332153,0.013905771326455743,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
271,2019-07-31,83.08000200000001,83.379997,81.33000200000001,4566400,80.824471,-0.011251722478723128,62.81539318527632,-0.9145499999999913,1.1013949999999966,0.6097039999999936,-0.13756909380567306,0.08984848037333482,0.19699858697677364,-0.12086119298683004,0.2890522663643431,0.08415318544689228,-0.1312546899057142,0.35116086685246106,3,-0.01118865859673058,0.013815259712256918,0.0076008947330108625,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
272,2019-08-01,81.230003,82.839996,79.68,3125000,79.326614,-0.018706094648099063,54.95416406629326,-1.4978569999999962,-2.4124069999999875,-0.39646199999999965,0.44973209037233763,-0.3358832737690878,0.09821180838943455,-0.2776112047100223,-0.35721957964581436,-0.06235375384662875,-0.28062720984102585,0.16835579509787557,4,-0.018532221509992886,-0.02951352940720917,-0.004972989250941592,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
273,2019-08-02,79.57,80.029999,78.980003,2683500,78.66201,-0.008413364247181573,48.32249187262539,-0.6646040000000113,-2.1624610000000075,-3.077010999999999,-0.666668253965728,-0.4662846678677971,0.05437979492201972,-0.05369409499184358,-0.311248559416774,-0.45266611742909035,-0.0743789783244945,0.014142847877076647,5,-0.008378070946025898,-0.026755028189420597,-0.037644333909993846,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
274,2019-08-05,77.910004,78.029999,76.459999,3098500,76.211884,-0.03164291115249345,41.2777017496256,-2.4501259999999974,-3.1147300000000087,-4.612587000000005,-0.39153429915190063,-0.34371031101397065,-0.10721110105341936,-0.5335110600411457,-0.4863935005740305,-0.6762599775004804,-0.5398582808547362,-0.14967674629060568,1,-0.031147513265933548,-0.03926462813602517,-0.05706918885989374,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
275,2019-08-06,78.279999,79.08000200000001,77.099998,2404300,78.255302,0.026459175775681968,46.88948455498327,2.0434180000000026,-0.40670799999999474,-1.071312000000006,-0.17460131015664548,-0.5487491508402991,0.027556558027109546,0.6740230080888006,0.011676219056197881,-0.16061806409189075,0.6244054479696146,-0.0191803133692785,2,0.026812327589224833,-0.005170323005984652,-0.013505076619052541,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
276,2019-08-07,77.720001,78.459999,76.33000200000001,3220400,77.461739,-0.010192460181817058,46.33711853252821,-0.793563000000006,1.2498549999999966,-1.2002710000000008,-0.09524006046551792,-0.30770593968750937,-0.024780569199391422,-0.08834878756678294,0.3163575949681371,-0.1793956697596956,-0.11002893474267783,-0.03202503635615339,3,-0.010140693086840378,0.016399738917358304,-0.01525858543406151,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
277,2019-08-08,78.709999,80.019997,78.709999,1879000,79.118309,0.021160190355945685,45.608275611456605,1.656570000000002,0.8630069999999961,2.9064249999999987,-0.5291012765588143,-0.7039017042266003,0.08447366121407818,0.5700667234306478,0.2452070375134658,0.4185766942129984,0.5182230911913712,-0.04897355426190697,4,0.02138565466494371,0.011028096217684982,0.03813611273538388,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
278,2019-08-09,79.300003,79.709999,78.260002,2388300,78.39418,-0.009194624580521555,44.80206580337482,-0.7241289999999907,0.9324410000000114,0.13887800000000539,-0.45502784916214445,-0.5534749091768321,0.036715850427287755,-0.06969003614773528,0.2579776032299972,0.015596628974292263,-0.09003406262467434,-0.06772116224851987,5,-0.009152483276658387,0.012037439541604036,0.0017746784748208547,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
279,2019-08-12,78.550003,78.839996,77.769997,2286200,77.322868,-0.013759943652564091,38.06665143561654,-1.071312000000006,-1.7954409999999967,-0.13887099999999464,-0.6560846728814713,-0.5836311545618337,-0.03393939993503725,-0.16298728668663676,-0.24374484323622198,-0.024846156691131188,-0.18151503494602572,-0.2243465306430995,1,-0.013665708347226873,-0.022693116456773573,-0.0017927689436457739,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
280,2019-08-13,78.019997,80.370003,77.620003,2343500,78.771126,0.01855676214095153,38.495493820201,1.4482579999999956,0.37694599999998957,-0.34718300000000113,0.23280333417460097,-0.5667070325191247,0.06157622163854626,0.5140877819091465,0.15580884725017013,-0.05517828234247809,0.4660549643379835,-0.2143742271141177,2,0.018730008824814876,0.0048083416396470955,-0.004388149903456621,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
281,2019-08-14,77.599998,77.940002,74.949997,5155700,74.585075,-0.05460608822583133,35.938894075305,-4.186050999999992,-2.7377929999999964,-3.8091050000000024,0.359789905095393,0.2639040671057682,-0.21450253173531397,-1.0,-0.41706581198499226,-0.5592656757675277,-1.0,-0.2738254137847749,3,-0.0531419469616315,-0.03540728727237583,-0.04858912995837194,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
282,2019-08-15,75.279999,76.07,74.860001,2479600,75.299286,0.009530232519669809,35.471505864627346,0.7142109999999917,-3.4718400000000003,-2.0235820000000047,-0.5820107163851059,-0.5265085506689903,-0.16739883363753805,0.3168299470891053,-0.5520745318127522,-0.29927725460423366,0.28517917155952033,-0.28469406219801796,4,0.009575789794405806,-0.04407503328059574,-0.026170550218080433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
283,2019-08-16,76.370003,77.68,76.300003,1655200,76.697937,0.018404158320996344,40.285487185770776,1.398651000000001,2.1128619999999927,-2.0731889999999993,-0.4920648274103233,-0.7700032489588564,-0.07515489669431741,0.5007570695543291,0.47508512913474293,-0.30650048589761164,0.46299705193160995,-0.17274971004679873,5,0.01857455859541618,0.028328214458455563,-0.026319148973444905,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
284,2019-08-19,78.910004,79.360001,78.440002,2158600,78.50329599999999,0.023265800157892983,38.61191104243822,1.8053589999999957,3.2040099999999967,3.9182209999999884,-0.7354496262704369,-0.6213190772956849,0.04391227714381252,0.6100502612491223,0.6757732248869501,0.5659034128155221,0.5604158117815067,-0.21166706029040117,1,0.02353856010494775,0.042550337064285,0.05253357994209952,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
285,2019-08-20,79.0,79.0,77.980003,1610000,77.531181,-0.012460420240114612,28.82726091483663,-0.9721149999999881,0.8332440000000076,2.2318950000000086,-0.6825407155438332,-0.7833535162595624,-0.02020072514307447,-0.13633043032642134,0.23973291320230855,0.3203589788840587,-0.15547486919873857,-0.43919937636937956,2,-0.012383110640347994,0.010863968870505704,0.029640320892285868,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
286,2019-08-21,79.260002,79.300003,78.260002,1483000,78.017235,0.006249572891693911,34.574047871525536,0.48605399999999577,-0.4860609999999923,1.3192980000000034,-0.6719566053598811,-0.8208642230557937,0.011855545168103276,0.25551812942751806,-0.0029186869164330997,0.18747653873158776,0.21944051717706453,-0.30556355605738605,3,0.006269142217761339,-0.006191599904289272,0.017201218854165576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
287,2019-08-22,78.980003,79.08000200000001,77.730003,1631500,77.739494,-0.0035663472924934297,35.69588182617895,-0.277741000000006,0.20831299999998976,-0.7638019999999983,-0.5079367598887331,-0.7770032784948461,-0.00646205035111258,0.05026622056286374,0.12479322365833678,-0.11584180559960211,0.022746724583837863,-0.2794764221660798,4,-0.0035599954292151728,0.0026868286709058353,-0.009729553266145646,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
288,2019-08-23,77.889999,78.16999799999999,76.089996,4322800,75.97380799999999,-0.02297476721888113,34.46663193830605,-1.7656860000000023,-2.0434270000000083,-1.5573730000000126,-0.12169239943005694,0.01789880969961888,-0.1229127074811096,-0.34958393757592565,-0.2893553728006889,-0.2313929754086611,-0.36616390752509687,-0.3080614068492371,5,-0.022712856865263396,-0.02619199462785381,-0.02008705374938133,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0
289,2019-08-26,77.160004,77.400002,76.050003,1670000,76.211884,0.00312875922939114,28.167901815512536,0.23807600000000662,-1.5276099999999957,-1.8053510000000017,-0.5079367598887407,-0.7656319224975634,-0.10721110105341936,0.18887988506032938,-0.19448434569289197,-0.2675008321560839,0.15690489507574143,-0.4545321170438521,1,0.0031336589051848846,-0.019650372306256533,-0.023140412499879054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
290,2019-08-27,77.43,77.43,76.489998,1854000,76.241638,0.0003903353623771271,34.935920655589214,0.02975399999999695,0.26783000000000357,-1.4978559999999987,-0.7248660451861653,-0.7112857016274331,-0.10524876298637675,0.13289825627445828,0.13573981696638193,-0.22272675780049844,0.10203169256147412,-0.29714856404334467,2,0.0003904115531377882,0.00352529387496285,-0.019267632485490564,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
291,2019-08-28,76.5,77.989998,76.120003,1347000,77.243515,0.013055220133899308,33.7633316084749,1.0018770000000075,1.0316310000000044,1.269707000000011,-0.23280703787242418,-0.8610331689163246,-0.03917289501583632,0.3941334062836048,0.2762210057910246,0.18025563718402607,0.3558137294692179,-0.32441595717640515,3,0.013140811586445814,0.013536353464244559,0.016712430684006404,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
292,2019-08-29,78.949997,79.779999,78.800003,1646900,78.999268,0.022475622567367636,39.89643869242429,1.7557529999999986,2.757630000000006,2.787384000000003,-0.7037052322139145,-0.7724547360959331,0.07662266014400654,0.5967198176207411,0.5936733152671112,0.4012432397328833,0.5445820413161577,-0.18179664617673286,4,0.022730102326389452,0.03616960590484698,0.03657413849000247,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
293,2019-08-30,80.440002,81.290001,80.290001,2715700,80.07058,0.013469909118794698,48.04966098606557,1.071312000000006,2.8270650000000046,3.828942000000012,-0.6931211220299623,-0.45677407921552426,0.14727791050633066,0.41279242642908487,0.606444064907448,0.5529035767713874,0.3641233680619509,0.007798436711906609,5,0.013561037046571191,0.036599383132681164,0.050221140317053686,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
294,2019-09-03,79.519997,79.599998,77.620003,3527600,77.858521,-0.028015149351400804,39.165081227235575,-2.2120590000000107,-1.1407470000000046,0.615005999999994,-0.1746060720538518,-0.2169713796260746,0.001388027389896962,-0.4695361633899777,-0.12333102938109555,0.08492520496666765,-0.4671643088284322,-0.1988036373073221,2,-0.027626364140237405,-0.01443996924123404,0.007961911106712245,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
295,2019-09-04,79.300003,79.760002,78.91999799999999,1660100,78.533051,0.008626221657756538,49.2208240912731,0.6745300000000043,-1.5375290000000064,-0.4662170000000003,-0.7777749559127614,-0.7685559854682933,0.045874681162932696,0.3061666133468633,-0.1963086859489968,-0.07251071755879925,0.267064382355994,0.03503267098282947,3,0.008663534720881794,-0.019202171384296283,-0.005901535695242142,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
296,2019-09-05,80.43,82.41999799999999,80.279999,2243600,81.29068000000001,0.03451180480959468,57.2085925653316,2.7576290000000085,3.432159000000013,1.2201000000000022,-0.08994800537354197,-0.596213486132853,0.2277460383412402,0.8659503853066857,0.7177352578630206,0.17303240589064603,0.7857659842521083,0.2207802897023019,4,0.035114247630593245,0.044081995855020324,0.015237806445263692,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
297,2019-09-06,81.980003,83.489998,81.709999,1983900,82.58023100000001,0.01573894490545706,57.87510263147139,1.289551000000003,4.0471800000000115,4.721710000000016,-0.28042389350704433,-0.6729184511327053,0.3127946038011489,0.47143901528959403,0.8308522624651622,0.682898733812273,0.4095908582242423,0.236279319004427,5,0.0158634544575098,0.051534735356200685,0.06064474304617238,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
298,2019-09-09,83.82,84.93,83.489998,2055200,84.167351,0.019036772965809533,57.929036115282614,1.5871199999999845,2.8766709999999875,5.634299999999996,-0.46031620055628997,-0.6518592905455298,0.41746846254169423,0.5514036723886093,0.6155677893498522,0.8157801547009457,0.4756735378242695,0.23753348857878498,1,0.0192191276384294,0.035387463851944495,0.07174431565125358,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
299,2019-09-10,85.0,86.860001,85.0,3290300,86.14134200000001,0.02318236808681714,65.5798688244196,1.9739910000000123,3.561110999999997,4.850662,-0.2380948601668893,-0.2870602829547806,0.5476572668470459,0.6553661377548178,0.7414526008113973,0.7016753202162817,0.5587439796785673,0.4154460008853902,2,0.023453167725333453,0.04312304478780153,0.05967057970237177,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
300,2019-09-11,86.889999,88.07,85.82,1999300,87.32177,0.013610342952436892,66.35270243779892,1.180427999999992,3.1544190000000043,4.741538999999989,-0.031746510455274324,-0.6683699087337922,0.6255089439258965,0.442114780316807,0.666652259301671,0.6857860169238542,0.3669374153269222,0.43341747862886537,3,0.013703385303655844,0.03747794082292081,0.05741736178965143,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
301,2019-09-12,88.010002,88.099998,86.699997,2330300,86.597649,-0.008327134352697683,72.14202235956432,-0.7241209999999967,0.45630699999999536,2.4302980000000076,-0.4814807172263712,-0.5706057831467645,0.5777516607557125,-0.06968788633624176,0.1704052246132703,0.34924826382973617,-0.07265108275661156,0.5680423607803067,4,-0.008292559804960397,0.005297189356534465,0.02887459295231957,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
302,2019-09-13,87.910004,89.07,87.139999,3175600,86.766281,0.0019454110573526166,84.38314863052162,0.16863200000000234,-0.5554889999999943,0.6249389999999977,-0.20105788191871032,-0.320938063029802,0.5888732912229333,0.17021844637691574,-0.015688149090111278,0.08637154029106055,0.1331926770106972,0.8526975886651755,5,0.0019473045971490788,-0.006361403347641651,0.007254809194869493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
303,2019-09-16,86.970001,86.989998,85.860001,1563400,85.764404,-0.011614029835297345,84.15793448302456,-1.0018770000000075,-0.8332450000000051,-1.5573660000000018,-0.624339749725261,-0.797117287414715,0.5227974232523938,-0.1443282665411567,-0.06677409043239665,-0.23139195614486502,-0.13851469270848854,0.8474604574519495,1,-0.011546847328860474,-0.009622027960597464,-0.017834796523249607,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0
304,2019-09-17,85.540001,86.209999,85.050003,1500900,85.40729499999999,-0.004172529923952909,79.09929534768011,-0.35710900000000834,-1.3589860000000158,-1.1903540000000135,-0.6084672881471633,-0.8155772809167972,0.49924534337123827,0.028937940719750962,-0.1634703774153384,-0.17795166418112107,0.010599889794168219,0.729826830938743,2,-0.004163837015645889,-0.015662605154184443,-0.013745800420055439,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
305,2019-09-18,85.43,85.860001,84.050003,2518800,84.29630999999999,-0.013093426884194839,72.0196791023715,-1.1109849999999994,-1.4680940000000078,-2.4699710000000152,-0.2645514319289466,-0.5149304427444843,0.42597357630078037,-0.1736484706173853,-0.18353793630866005,-0.3642755611702452,-0.1681592100679139,0.5651973899021754,3,-0.013008080867096886,-0.017117754354125842,-0.02846694558684629,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
306,2019-09-19,85.339996,85.720001,84.379997,1835700,83.830093,-0.0055460437705862845,66.55640453670125,-0.4662169999999861,-1.5772019999999856,-1.934310999999994,-0.5132251112828937,-0.7166907877248428,0.3952255973197083,-0.0003822633564738165,-0.20360549520197907,-0.2862785834330019,-0.016922914242975318,0.4381543685277334,4,-0.005530692861881928,-0.018466830028980377,-0.022553774174189956,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
307,2019-09-20,84.800003,85.309998,83.489998,3040700,82.89765200000001,-0.011185309578121817,57.730226029090375,-0.9324409999999972,-1.3986579999999833,-2.5096429999999827,-0.25925937683697053,-0.3607821130046964,0.33372917769303,-0.12566897766923663,-0.17076700274451007,-0.3700521659209999,-0.12992389207410263,0.23291035757448109,5,-0.01112298658669026,-0.016592161626054373,-0.029384410312959602,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
308,2019-09-23,82.970001,84.43,82.709999,2207600,83.23492399999999,0.0040602809090496805,59.73044801172235,0.3372719999999845,-0.5951690000000127,-1.0613859999999988,-0.31216881666324714,-0.6068464423900524,0.35597296624407804,0.21553647269409715,-0.022986245809759984,-0.15917274803129183,0.17557095272665948,0.2794235322353207,1,0.00406853501713154,-0.007099705829981755,-0.012591132399508341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
309,2019-09-24,84.139999,84.290001,81.800003,2784500,81.65770699999999,-0.019130813714195106,52.83657447615113,-1.5772170000000045,-1.23994500000002,-2.1723860000000172,0.09523635676768727,-0.43645331836843204,0.2519522309114075,-0.2989373347416416,-0.14157590333259476,-0.3209444731294423,-0.28913783363681217,0.11911335334815942,2,-0.01894898107914419,-0.014957540655072111,-0.02591415471768613,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
310,2019-09-25,82.040001,83.18,81.800003,2382600,82.00489,0.004242673978618716,45.99507438873225,0.34718300000001534,-1.2300339999999892,-0.8927620000000047,-0.4920648274103233,-0.555158460584222,0.2748496704869412,0.21819982041012556,-0.1397530344669539,-0.13461955687652216,0.17922578935155856,-0.03997893304374234,3,0.004251686861596731,-0.014777859351442301,-0.01076944857256035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
311,2019-09-26,82.629997,82.83000200000001,82.0,1900800,81.82634,-0.0021796829663207006,40.195478327106045,-0.17855000000000132,0.16863300000001402,-1.4085839999999905,-0.7830670110047375,-0.6974628584930739,0.263073927330705,0.07692146456445428,0.11749512693869592,-0.20972794102015355,0.05053304112378088,-0.1748427766166335,4,-0.002177309182415845,0.0020651204423363743,-0.0169229925649958,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
312,2019-09-27,82.889999,83.290001,81.779999,1503800,82.342163,0.006284088458507953,39.116183837942515,0.5158229999999975,0.33727299999999616,0.6844560000000115,-0.423279222308111,-0.8147207372183006,0.2970935249900659,0.26351784672730694,0.14851203799718524,0.0950377578992232,0.220132148487504,-0.19994069750783772,5,0.006303874766975982,0.004112840100145201,0.008382013469959567,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
